,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
7,0.552190899848938,0.37511301040649414,-1.1685596704483032,0.9998372793197632,0.5829969048500061,0.31068354845046997,-1.1033079624176025,0.9996169805526733,0.6026342511177063,0.31044822931289673,-1.1033111810684204,0.9996404647827148,0.6205593347549438,0.3119899034500122,-1.103424072265625,0.99955153465271,0.525467038154602,0.31612715125083923,-1.0960057973861694,0.9996299147605896,0.5071481466293335,0.3178996443748474,-1.0953023433685303,0.9996734261512756,0.49093323945999146,0.3207382261753082,-1.0959384441375732,0.9996321201324463,0.6443106532096863,0.3501698076725006,-0.6694508790969849,0.9996241927146912,0.4751773774623871,0.3564133942127228,-0.621303915977478,0.9997761249542236,0.5931179523468018,0.44481173157691956,-1.0100789070129395,0.9998443722724915,0.512091338634491,0.4506160020828247,-0.995799720287323,0.9998798966407776,0.79595547914505,0.7983757853507996,-0.4181749224662781,0.9990023374557495,0.31259310245513916,0.7047770619392395,-0.446683406829834,0.9992296695709229,0.9270173907279968,1.2221038341522217,-0.4595126509666443,0.2582400143146515,0.058992303907871246,0.9796044230461121,-0.6374932527542114,0.6240113377571106,0.9849648475646973,1.604074478149414,-0.9161962270736694,0.033228181302547455,-0.19364890456199646,1.265990972518921,-1.2960878610610962,0.15499331057071686,1.0306472778320312,1.7351627349853516,-1.0186692476272583,0.04022208973765373,-0.2690334916114807,1.3351701498031616,-1.4374821186065674,0.13995341956615448,0.983773410320282,1.7474033832550049,-1.11171293258667,0.07364089787006378,-0.22992520034313202,1.342055082321167,-1.5552327632904053,0.22750772535800934,0.9569288492202759,1.7015573978424072,-0.9794661402702332,0.07210211455821991,-0.19691982865333557,1.3294215202331543,-1.37489914894104,0.24417400360107422,0.6615685224533081,1.6446726322174072,-0.04683732986450195,0.0005842301179654896,0.335588276386261,1.6259500980377197,0.052749551832675934,0.0005707988748326898,0.6291279792785645,2.3591501712799072,0.003190824296325445,0.0005300225457176566,0.31675001978874207,2.3479957580566406,0.1124463900923729,0.0001904269156511873,0.6216726303100586,3.005143880844116,0.7948080897331238,7.311960507649928e-05,0.3179413676261902,2.985752582550049,0.6586482524871826,1.1589943824219517e-05,0.6286754608154297,3.115551710128784,0.8331353068351746,5.081622293801047e-05,0.30870527029037476,3.0869691371917725,0.6920028924942017,2.7037813197239302e-05,0.5680972337722778,3.1848933696746826,0.14833739399909973,7.79976398916915e-05,0.35758307576179504,3.1800520420074463,-0.060101550072431564,3.771952469833195e-05
8,0.5521512627601624,0.37510204315185547,-1.168370008468628,0.9998364448547363,0.5829282999038696,0.3106594979763031,-1.1032196283340454,0.9996163249015808,0.6025737524032593,0.31042948365211487,-1.1032222509384155,0.9996382594108582,0.6205028295516968,0.311974436044693,-1.1033363342285156,0.9995501637458801,0.5254174470901489,0.31615617871284485,-1.0957424640655518,0.9996292591094971,0.5071150660514832,0.3179367780685425,-1.0950369834899902,0.9996718764305115,0.4909171462059021,0.32077306509017944,-1.095670461654663,0.999631941318512,0.6442607045173645,0.3501768708229065,-0.6690858006477356,0.9996229410171509,0.4751777648925781,0.3564446270465851,-0.6207863092422485,0.9997754693031311,0.5930913686752319,0.4448065459728241,-1.009981632232666,0.9998443722724915,0.5120638608932495,0.4506412148475647,-0.9956358075141907,0.9998798966407776,0.7959678769111633,0.798701286315918,-0.42121171951293945,0.9989888668060303,0.31262877583503723,0.704878568649292,-0.4464908242225647,0.9992236495018005,0.9262955784797668,1.2241833209991455,-0.46151280403137207,0.25708168745040894,0.058978401124477386,0.9796739816665649,-0.6356032490730286,0.6236539483070374,0.9830237627029419,1.6091827154159546,-0.9171513319015503,0.03296004608273506,-0.189065083861351,1.2666499614715576,-1.2860523462295532,0.15374577045440674,1.0284398794174194,1.7408264875411987,-1.0206444263458252,0.03995269909501076,-0.2624971270561218,1.3360637426376343,-1.4266616106033325,0.13890163600444794,0.981042742729187,1.7530535459518433,-1.1127675771713257,0.07332737743854523,-0.22202906012535095,1.3426711559295654,-1.546327829360962,0.22621500492095947,0.9542874097824097,1.7068099975585938,-0.9800793528556824,0.07189953327178955,-0.18988095223903656,1.3298656940460205,-1.3654470443725586,0.24288521707057953,0.661286473274231,1.6454236507415771,-0.04997241124510765,0.000580133288167417,0.3355032801628113,1.626014232635498,0.055852293968200684,0.00056832330301404,0.6287654042243958,2.360004186630249,0.0012748241424560547,0.0005231192335486412,0.31650179624557495,2.348149061203003,0.11536423116922379,0.00018751155585050583,0.6213112473487854,3.0056827068328857,0.7830550670623779,7.235534576466307e-05,0.31829527020454407,2.9858105182647705,0.6522913575172424,1.1435164196882397e-05,0.628426730632782,3.115809202194214,0.819819450378418,5.016657814849168e-05,0.3094027638435364,3.0869853496551514,0.6837573051452637,2.6901583623839542e-05,0.5668913125991821,3.185872793197632,0.13165995478630066,7.685749733354896e-05,0.3561892807483673,3.1803250312805176,-0.06682494282722473,3.7500736652873456e-05
9,0.5521854162216187,0.3751305639743805,-1.15837562084198,0.9998350739479065,0.582935631275177,0.31068333983421326,-1.093465805053711,0.9996117949485779,0.6025795936584473,0.31044867634773254,-1.0934333801269531,0.9996356964111328,0.6205064058303833,0.3119923770427704,-1.0935138463974,0.9995461106300354,0.5254195332527161,0.31621745228767395,-1.0869104862213135,0.9996261596679688,0.507116973400116,0.318001389503479,-1.0862098932266235,0.9996699690818787,0.4909175932407379,0.3208385109901428,-1.08682119846344,0.9996299147605896,0.6442290544509888,0.35029008984565735,-0.666498064994812,0.9996190667152405,0.4751598834991455,0.35655099153518677,-0.6201174259185791,0.9997740983963013,0.5931222438812256,0.44483858346939087,-1.0031116008758545,0.9998406767845154,0.5121066570281982,0.45066508650779724,-0.9894396662712097,0.9998781681060791,0.7956897616386414,0.7988396286964417,-0.4207347333431244,0.9989697337150574,0.31259214878082275,0.7053162455558777,-0.44732826948165894,0.9992051720619202,0.926120400428772,1.222484827041626,-0.46366605162620544,0.25310376286506653,0.058594174683094025,0.9799758791923523,-0.6164381504058838,0.6197031736373901,0.982419490814209,1.6039745807647705,-0.9323486089706421,0.032394297420978546,-0.18704994022846222,1.270531177520752,-1.1965090036392212,0.1515990048646927,1.0281662940979004,1.7329003810882568,-1.039860486984253,0.03959951177239418,-0.2603384852409363,1.3397496938705444,-1.334752082824707,0.13736967742443085,0.9806391596794128,1.7444928884506226,-1.1348414421081543,0.07292928546667099,-0.21922580897808075,1.3471829891204834,-1.4497331380844116,0.22438301146030426,0.9537817239761353,1.6997673511505127,-0.997899055480957,0.07148519903421402,-0.18693573772907257,1.3339142799377441,-1.2729681730270386,0.24085402488708496,0.6680063009262085,1.6432815790176392,-0.047307804226875305,0.0005702421185560524,0.33484503626823425,1.624650239944458,0.05323737859725952,0.0005572476075030863,0.6267927885055542,2.358992338180542,-0.0075037553906440735,0.0005370594444684684,0.3163487911224365,2.3443284034729004,0.050824105739593506,0.00019151365268044174,0.6204227209091187,3.0050549507141113,0.7057821750640869,7.305459439521655e-05,0.3184678256511688,2.9832167625427246,0.512417197227478,1.1416921552154236e-05,0.6276899576187134,3.1151418685913086,0.7348094582557678,5.066854282631539e-05,0.30979764461517334,3.0846095085144043,0.5339783430099487,2.6796729798661545e-05,0.5652909278869629,3.1849822998046875,0.04871246591210365,7.773483957862481e-05,0.35582801699638367,3.1770169734954834,-0.2073427438735962,3.733261110028252e-05
10,0.5521824955940247,0.37515130639076233,-1.1518405675888062,0.9998349547386169,0.5828675031661987,0.31069591641426086,-1.0858124494552612,0.9996132254600525,0.602487325668335,0.31045880913734436,-1.0857937335968018,0.9996369481086731,0.6204134821891785,0.3120003342628479,-1.085878849029541,0.9995484352111816,0.5253726840019226,0.3162371516227722,-1.0803142786026,0.9996277093887329,0.5070803165435791,0.31803005933761597,-1.0796256065368652,0.999671220779419,0.4909009337425232,0.3208758533000946,-1.0802276134490967,0.9996320009231567,0.6440127491950989,0.3503211736679077,-0.6586316227912903,0.9996204972267151,0.4750770628452301,0.35661762952804565,-0.6177278757095337,0.9997753500938416,0.593114972114563,0.444815993309021,-0.996867299079895,0.9998403787612915,0.5121086835861206,0.45063385367393494,-0.9845625162124634,0.9998781681060791,0.7953672409057617,0.7984942197799683,-0.4110804498195648,0.998960554599762,0.312499076128006,0.7053692936897278,-0.4472445845603943,0.9991904497146606,0.9234697222709656,1.2207622528076172,-0.44912344217300415,0.251048743724823,0.05830159783363342,0.9799746870994568,-0.6070650219917297,0.6170575022697449,0.9805679321289062,1.600504994392395,-0.9252930879592896,0.03233424946665764,-0.1850014626979828,1.270288348197937,-1.197100043296814,0.150909885764122,1.026509404182434,1.7280248403549194,-1.0340650081634521,0.03984387218952179,-0.2578921616077423,1.3391525745391846,-1.3375227451324463,0.13741286098957062,0.9793521165847778,1.738690972328186,-1.1304728984832764,0.07352489233016968,-0.2164166271686554,1.3466421365737915,-1.4524931907653809,0.22472113370895386,0.9522742033004761,1.6946898698806763,-0.9919372797012329,0.07201801985502243,-0.18413999676704407,1.3334171772003174,-1.273970603942871,0.24097532033920288,0.6640712022781372,1.6418167352676392,-0.045890193432569504,0.0005600696313194931,0.33471575379371643,1.6216517686843872,0.05180615931749344,0.0005449323798529804,0.6249759793281555,2.357412815093994,-0.020058950409293175,0.0005408014985732734,0.3161337375640869,2.3418517112731934,0.05208141729235649,0.00019260484259575605,0.618672788143158,3.0046167373657227,0.6850377917289734,7.301044388441369e-05,0.3184615671634674,2.9818360805511475,0.5119816064834595,1.1342403013259172e-05,0.6258031129837036,3.114722728729248,0.7138730883598328,5.0266018661204726e-05,0.30983418226242065,3.082998037338257,0.5335791707038879,2.651946670084726e-05,0.5648219585418701,3.183152914047241,0.028331130743026733,7.818664744263515e-05,0.3561181426048279,3.175006151199341,-0.2084755003452301,3.720519816852175e-05
11,0.5521656274795532,0.3721395432949066,-1.1400470733642578,0.9998236298561096,0.5826741456985474,0.3084415793418884,-1.0744249820709229,0.9995879530906677,0.6022095680236816,0.3085329830646515,-1.0744351148605347,0.999613881111145,0.620161235332489,0.31037843227386475,-1.0745667219161987,0.9995216727256775,0.5252369046211243,0.3143330216407776,-1.0695040225982666,0.9996026754379272,0.5070252418518066,0.3163664937019348,-1.068861484527588,0.9996490478515625,0.49087849259376526,0.3193422853946686,-1.0695124864578247,0.9996082186698914,0.6436326503753662,0.349221408367157,-0.6530359387397766,0.9995992183685303,0.4750671982765198,0.355048269033432,-0.614439845085144,0.9997605681419373,0.5930401682853699,0.44243523478507996,-0.9870025515556335,0.9998307824134827,0.5120992064476013,0.4474855661392212,-0.9753999710083008,0.9998705387115479,0.7950886487960815,0.7975336909294128,-0.408882200717926,0.9989351034164429,0.3124498426914215,0.7053197026252747,-0.4477156698703766,0.9991580843925476,0.9240428805351257,1.2200030088424683,-0.44635552167892456,0.2500104010105133,0.05828821659088135,0.9794864058494568,-0.6051725149154663,0.6137509346008301,0.9805672764778137,1.600979208946228,-0.9169477224349976,0.03215019777417183,-0.18536457419395447,1.2712934017181396,-1.1786859035491943,0.14762239158153534,1.0264956951141357,1.729076623916626,-1.021718978881836,0.039808228611946106,-0.25794559717178345,1.3407412767410278,-1.311693787574768,0.13484010100364685,0.9791819453239441,1.7400556802749634,-1.1166073083877563,0.07355996966362,-0.21647271513938904,1.3491801023483276,-1.425471305847168,0.2210516482591629,0.9521313905715942,1.695709228515625,-0.982016921043396,0.07192687690258026,-0.18432453274726868,1.3354991674423218,-1.2543960809707642,0.23705612123012543,0.6625420451164246,1.6418414115905762,-0.04430625960230827,0.0005480374093167484,0.3346840739250183,1.6215307712554932,0.05015137791633606,0.0005316928727552295,0.6249441504478455,2.357506036758423,-0.024276528507471085,0.0005401798989623785,0.3161959648132324,2.341883659362793,0.057920534163713455,0.00019410764798521996,0.618786096572876,3.0050456523895264,0.691897988319397,7.280188583536074e-05,0.3188640773296356,2.9818620681762695,0.5304814577102661,1.1448376426415052e-05,0.6257733106613159,3.1155447959899902,0.7223853468894958,4.96111206302885e-05,0.3100111484527588,3.0830302238464355,0.5540867447853088,2.6695495762396604e-05,0.56580650806427,3.1831390857696533,0.03693503141403198,7.951402221806347e-05,0.35806381702423096,3.1750433444976807,-0.19192935526371002,3.76548086933326e-05
12,0.5522106289863586,0.3685135245323181,-1.1473714113235474,0.9998127818107605,0.5826684832572937,0.30523595213890076,-1.0795695781707764,0.9995618462562561,0.6021706461906433,0.30576467514038086,-1.0796144008636475,0.9995909929275513,0.6201187372207642,0.3079325556755066,-1.079768419265747,0.9994947910308838,0.525225043296814,0.31143951416015625,-1.0758750438690186,0.9995763301849365,0.5070226192474365,0.3137664496898651,-1.075289011001587,0.9996256828308105,0.49087509512901306,0.316854864358902,-1.0759754180908203,0.9995819926261902,0.6435296535491943,0.3476148843765259,-0.6531683802604675,0.9995759725570679,0.4750151038169861,0.35262787342071533,-0.6178625822067261,0.9997429251670837,0.5930472612380981,0.4399424195289612,-0.9912538528442383,0.9998206496238708,0.5121273994445801,0.4444565176963806,-0.981259822845459,0.999862551689148,0.7940748929977417,0.795670747756958,-0.4068668484687805,0.9989113211631775,0.3124544024467468,0.7038548588752747,-0.44804105162620544,0.999114453792572,0.9251469373703003,1.2160967588424683,-0.4461580812931061,0.25425195693969727,0.05790712684392929,0.9790647029876709,-0.6009836196899414,0.6142202019691467,0.9810155630111694,1.6002005338668823,-0.9290249943733215,0.03304729238152504,-0.19469329714775085,1.2655882835388184,-1.1746472120285034,0.1472598761320114,1.0271598100662231,1.728694200515747,-1.0344550609588623,0.04094790667295456,-0.26747453212738037,1.33403480052948,-1.3091470003128052,0.13470688462257385,0.9794262051582336,1.739817500114441,-1.1335976123809814,0.07552940398454666,-0.22772929072380066,1.3429728746414185,-1.425055742263794,0.22093351185321808,0.9522637128829956,1.6954468488693237,-0.9952460527420044,0.0736035481095314,-0.19575804471969604,1.3302890062332153,-1.2511264085769653,0.2368021458387375,0.6600385904312134,1.6412513256072998,-0.03989715129137039,0.0005460176034830511,0.3340205252170563,1.6197348833084106,0.04566679149866104,0.0005266229854896665,0.6247433423995972,2.3575186729431152,-0.02912605181336403,0.00055255729239434,0.31658682227134705,2.3415396213531494,0.02850794419646263,0.00020073163614142686,0.6187781095504761,3.005474328994751,0.6849176287651062,7.392569386865944e-05,0.3190617263317108,2.9820587635040283,0.4953097701072693,1.1943894605792593e-05,0.6254640817642212,3.1163547039031982,0.7145656943321228,4.9467267672298476e-05,0.30997446179389954,3.083523988723755,0.5171087980270386,2.7398440579418093e-05,0.5665861368179321,3.18314528465271,0.021904824301600456,8.269346290035173e-05,0.358810156583786,3.175074577331543,-0.23558306694030762,3.9177008147817105e-05
13,0.5519629716873169,0.36540135741233826,-1.1543631553649902,0.9998090267181396,0.5820849537849426,0.3022992014884949,-1.0863491296768188,0.9995514750480652,0.6014048457145691,0.30270636081695557,-1.0863803625106812,0.9995812773704529,0.6194548606872559,0.3050230145454407,-1.0865226984024048,0.999485194683075,0.5245985984802246,0.3095625936985016,-1.080651044845581,0.9995639324188232,0.5064750909805298,0.31229740381240845,-1.0800540447235107,0.9996128678321838,0.4905850291252136,0.31560447812080383,-1.080761432647705,0.9995676279067993,0.6431306600570679,0.3458857834339142,-0.6574574708938599,0.9995670318603516,0.4748454988002777,0.35165441036224365,-0.6178832650184631,0.9997327923774719,0.5929688215255737,0.4375666379928589,-0.9978694915771484,0.9998177886009216,0.51203453540802,0.44188812375068665,-0.9856764674186707,0.9998588562011719,0.7940725684165955,0.7948186993598938,-0.41161808371543884,0.9989156723022461,0.31231316924095154,0.7038598656654358,-0.4466528296470642,0.9990977048873901,0.9244187474250793,1.2163774967193604,-0.4472739100456238,0.256531685590744,0.05776738375425339,0.9788721799850464,-0.6007346510887146,0.6124235391616821,0.9804813265800476,1.6007270812988281,-0.930337131023407,0.03362720459699631,-0.1944267451763153,1.2643581628799438,-1.1795625686645508,0.14576783776283264,1.0268746614456177,1.7292946577072144,-1.035537838935852,0.041755516082048416,-0.2671714425086975,1.333127737045288,-1.313490390777588,0.13379810750484467,0.9791508913040161,1.7406823635101318,-1.1355321407318115,0.07700515538454056,-0.22757494449615479,1.3418583869934082,-1.427380084991455,0.2195248007774353,0.9519710540771484,1.6962190866470337,-0.9964972734451294,0.07490506023168564,-0.1954883635044098,1.329172968864441,-1.2558953762054443,0.23553110659122467,0.6667567491531372,1.6295051574707031,-0.04003370180726051,0.0005389023572206497,0.33454668521881104,1.6197490692138672,0.04581744223833084,0.0005186706548556685,0.6267001032829285,2.358048677444458,-0.01964200660586357,0.0005348501726984978,0.31757301092147827,2.3425161838531494,0.04767417162656784,0.00019521283684298396,0.6218314170837402,3.0058436393737793,0.7399529814720154,7.145301788114011e-05,0.3212778568267822,2.982729434967041,0.5685967803001404,1.1682537660817616e-05,0.628319263458252,3.116825580596924,0.7740970253944397,4.743308454635553e-05,0.31220096349716187,3.0839359760284424,0.5964016914367676,2.668631714186631e-05,0.5723398923873901,3.18316388130188,0.07355377078056335,8.113934745779261e-05,0.3630511164665222,3.175792694091797,-0.16236409544944763,3.865484904963523e-05
14,0.5516630411148071,0.36369380354881287,-1.1617411375045776,0.9998066425323486,0.581527829170227,0.30062535405158997,-1.093684434890747,0.9995443820953369,0.6007241010665894,0.3008999824523926,-1.0937106609344482,0.9995741844177246,0.6188434362411499,0.30328360199928284,-1.0938398838043213,0.999478816986084,0.5240015387535095,0.30857259035110474,-1.0863091945648193,0.9995551109313965,0.5059459805488586,0.3115375339984894,-1.0856964588165283,0.9996031522750854,0.49029645323753357,0.3149459660053253,-1.086412787437439,0.9995570778846741,0.642738938331604,0.34478050470352173,-0.6620725393295288,0.9995607137680054,0.474639356136322,0.35117870569229126,-0.6180194020271301,0.999724805355072,0.5928778052330017,0.43615803122520447,-1.0045865774154663,0.9998158812522888,0.5119065642356873,0.4404482841491699,-0.9905158281326294,0.9998560547828674,0.7940565943717957,0.7942296862602234,-0.41559815406799316,0.9989175200462341,0.31224530935287476,0.7038570642471313,-0.44409579038619995,0.999081015586853,0.9241942167282104,1.2164674997329712,-0.44852885603904724,0.2581722140312195,0.0576072558760643,0.978747546672821,-0.5968683362007141,0.6104615330696106,0.9804159998893738,1.6010973453521729,-0.9321651458740234,0.03414004296064377,-0.19423885643482208,1.2639340162277222,-1.183153510093689,0.14435094594955444,1.026862621307373,1.7296396493911743,-1.0375542640686035,0.04249536246061325,-0.26675426959991455,1.3329360485076904,-1.3180426359176636,0.1329772025346756,0.9791353344917297,1.7412700653076172,-1.1386218070983887,0.07837287336587906,-0.22723671793937683,1.3415603637695312,-1.432711124420166,0.21832247078418732,0.9519599080085754,1.6968162059783936,-0.99846351146698,0.07612329721450806,-0.19536778330802917,1.3288532495498657,-1.2596112489700317,0.23440784215927124,0.6703302264213562,1.6233271360397339,-0.04119741544127464,0.0005297836614772677,0.3349058926105499,1.6197619438171387,0.047026388347148895,0.0005089694750495255,0.628017783164978,2.358349084854126,-0.018642617389559746,0.0005170555668883026,0.3183298707008362,2.343233346939087,0.05900806188583374,0.00018959680164698511,0.6237760186195374,3.0060839653015137,0.7505723834037781,6.89176595187746e-05,0.3228048086166382,2.9832730293273926,0.5920587778091431,1.1388338862161618e-05,0.6301504373550415,3.117128849029541,0.7853900790214539,4.541628368315287e-05,0.31386035680770874,3.084322929382324,0.620792031288147,2.592998862382956e-05,0.5754711031913757,3.183178663253784,0.08272393047809601,7.939193164929748e-05,0.36534708738327026,3.176236867904663,-0.13913331925868988,3.809211193583906e-05
